18:03:12.758905,1.2019362,2.3614435
18:03:12.813077,1.2067671,2.367768
18:03:12.866090,1.2019362,2.3614435
18:03:12.920364,1.1924407,2.355145
18:03:12.973609,1.1970987,2.3551104
18:03:13.027436,1.1967319,2.3423493
18:03:13.080444,1.1969154,2.3487341
18:03:13.134752,1.1874037,2.342418
18:03:13.188184,1.1868334,2.3232124
18:03:13.241891,1.1872138,2.3360245
18:03:13.295187,1.1825461,2.3360586
18:03:13.349955,1.182739,2.342452
18:03:13.403607,1.182739,2.342452
18:03:13.457176,1.1831241,2.3552144
18:03:13.510317,1.1875932,2.348803
18:03:13.564782,1.1877826,2.3551795
18:03:13.617426,1.1924407,2.355145
18:03:13.671103,1.1926268,2.3615131
18:03:13.724253,1.1879717,2.361548
18:03:13.777666,1.1967319,2.3423493
18:03:13.830763,1.1970987,2.3551104
18:03:13.884134,1.1970987,2.3551104
18:03:13.936818,1.1967319,2.3423493
18:03:13.990681,1.1970987,2.3551104
18:03:14.044142,1.1970987,2.3551104
18:03:14.097102,1.1970987,2.3551104
18:03:14.149245,1.1922545,2.3487685
18:03:14.203562,1.1970987,2.3551104
18:03:14.256496,1.1916941,2.3295887
18:03:14.310661,1.1924407,2.355145
18:03:14.363088,1.1922545,2.3487685
18:03:14.416261,1.1926268,2.3615131
18:03:14.469670,1.1926268,2.3615131
18:03:14.522395,1.1969154,2.3487341
18:03:14.574980,1.1926268,2.3615131
18:03:14.629133,1.1970987,2.3551104
18:03:14.682360,1.1924407,2.355145
18:03:14.735540,1.1967319,2.3423493
18:03:14.788790,1.1924407,2.355145
18:03:14.843128,1.1926268,2.3615131
18:03:14.896338,1.1970987,2.3551104
18:03:14.949960,1.1922545,2.3487685
18:03:15.002908,1.201576,2.3486996
18:03:15.056271,1.1969154,2.3487341
18:03:15.109097,1.1969154,2.3487341
18:03:15.162023,1.1972817,2.3614783
18:03:15.214653,1.2017562,2.3550756
18:03:15.268027,1.2065904,2.3614087
18:03:15.320510,1.2019362,2.3614435
18:03:15.374087,1.206059,2.3422809
18:03:15.427364,1.2065904,2.3614087
18:03:15.480855,1.2065904,2.3614087
18:03:15.533864,1.2058814,2.3358881
18:03:15.587896,1.2065904,2.3614087
18:03:15.641190,1.201576,2.3486996
18:03:15.694847,1.1877826,2.3551795
18:03:15.747545,1.1879717,2.361548
18:03:15.801257,1.201576,2.3486996
18:03:15.854136,1.2064135,2.355041
18:03:15.908089,1.2205511,2.361304
18:03:15.960878,1.2112442,2.361374
18:03:16.014363,1.2114179,2.367733
18:03:16.067501,1.2022954,2.374154
18:03:23.186522,1.1371889,2.3746476
18:03:23.239314,1.132536,2.374683
18:03:23.291738,1.127883,2.3747182
18:03:23.344300,1.1271974,2.3556304
18:03:23.397461,1.127883,2.3747182
18:03:23.449086,1.1229982,2.368399
18:03:23.502511,1.1229982,2.368399
18:03:23.553853,1.1183413,2.368434
18:03:23.606345,1.1185757,2.3747885
18:03:23.658597,1.1134466,2.3621058
18:03:23.711245,1.1090268,2.368504
18:03:23.762673,1.1183413,2.368434
18:03:23.815858,1.1136843,2.368469
18:03:23.867141,1.1092672,2.374859
18:03:23.920364,1.1092672,2.374859
18:03:23.971413,1.1090268,2.368504
18:03:24.023659,1.1183413,2.368434
18:03:24.075189,1.1188097,2.381135
18:03:24.128504,1.1134466,2.3621058
18:03:24.180103,1.1234604,2.3810995
18:03:24.234186,1.132536,2.374683
18:03:24.286802,1.132536,2.374683
18:03:24.339728,1.1314073,2.3428292
18:03:24.392618,1.1411834,2.3555264
18:03:24.445780,1.1456279,2.3491132
18:03:24.497705,1.1462775,2.3682237
18:03:24.550616,1.1460613,2.3618617
18:03:24.602880,1.155797,2.3745065
18:03:24.655861,1.155797,2.3745065
18:03:24.706706,1.1560067,2.3808513
18:03:24.759091,1.1606549,2.380816
18:03:24.810063,1.1560067,2.3808513
18:03:24.862012,1.155797,2.3745065
18:03:24.913391,1.1606549,2.380816
18:03:24.965273,1.1560067,2.3808513
18:03:25.015892,1.1606549,2.380816
18:03:25.066851,1.1608613,2.3871522
18:03:25.117343,1.1606549,2.380816
18:03:25.168608,1.1604483,2.3744712
18:03:25.218922,1.1560067,2.3808513
18:03:25.270366,1.1606549,2.380816
18:03:25.320818,1.1608613,2.3871522
18:03:25.372806,1.1608613,2.3871522
18:03:25.423125,1.1606549,2.380816
18:03:25.475522,1.1604483,2.3744712
18:03:25.526384,1.1606549,2.380816
18:03:25.579117,1.1604483,2.3744712
18:03:25.630547,1.1606549,2.380816
18:03:25.683075,1.1606549,2.380816
18:03:25.733247,1.1604483,2.3744712
18:03:25.784513,1.1653028,2.3807805
18:03:25.836063,1.1653028,2.3807805
18:03:25.886545,1.1650993,2.3744361
18:03:25.936916,1.1699504,2.380745
18:03:25.988411,1.1701506,2.387081
18:03:26.038631,1.1653028,2.3807805
18:03:26.089311,1.1744001,2.3743656
18:03:26.139168,1.1792446,2.3806741
18:03:26.190218,1.1838912,2.3806388
18:03:26.240314,1.1887257,2.3869386
18:03:26.291441,1.1885376,2.3806033
18:03:26.341376,1.1931835,2.3805678
18:03:26.391297,1.1931835,2.3805678
18:03:26.440169,1.1974645,2.367838
18:03:26.490993,1.197647,2.3741894
18:03:26.540673,1.2024746,2.380497
18:03:26.591319,1.2071197,2.3804617
18:03:26.640211,1.2022954,2.374154
18:03:26.690651,1.2071197,2.3804617
18:03:26.739732,1.2117645,2.3804262
18:03:26.789500,1.2119374,2.3867605
18:03:26.838609,1.221053,2.3803554
18:03:26.888215,1.220886,2.3740132
18:03:26.937553,1.2303404,2.3802845
18:03:26.987233,1.2305012,2.3866181
18:03:27.037039,1.2399358,2.3928719
18:03:27.086890,1.244269,2.3801785
18:03:27.137150,1.2487624,2.373802
18:03:27.187808,1.2536988,2.38644
18:03:27.237973,1.2536988,2.38644
18:03:27.287717,1.2535532,2.3801076
18:03:27.337356,1.2581948,2.380072
18:03:27.387982,1.2581948,2.380072
18:03:27.437579,1.2629757,2.386369
18:03:27.487920,1.2629757,2.386369
18:03:27.536988,1.2628361,2.3800368
18:03:27.587655,1.2628361,2.3800368
18:03:27.636761,1.2628361,2.3800368
18:03:27.687039,1.2674772,2.3800015
18:03:27.736810,1.2721177,2.379966
18:03:27.787133,1.2722514,2.386298
18:03:27.836874,1.2768887,2.3862622
18:03:27.887270,1.2815257,2.3862267
18:03:27.936954,1.2815257,2.3862267
18:03:27.986909,1.2953165,2.379789
18:03:28.036710,1.2999552,2.3797538
18:03:28.086621,1.3000706,2.3860846
18:03:28.135866,1.3045938,2.3797185
18:03:28.186069,1.3140824,2.3922997
18:03:28.235841,1.3188169,2.3985772
18:03:28.286293,1.3283632,2.4173954
18:03:28.335650,1.333355,2.4424305
18:03:28.387024,1.3380512,2.4486406
18:03:28.436873,1.3380512,2.4486406
18:03:28.486244,1.3388562,2.5045059
18:03:28.536185,1.3340034,2.4859946
18:03:28.586516,1.3337262,2.4673724
18:03:28.635818,1.3290359,2.461187
18:03:28.686902,1.3287483,2.4424677
18:03:28.736563,1.3282665,2.4111068
18:03:28.787108,1.3200427,2.4737024
18:03:28.836921,1.3205479,2.5046623
18:03:28.888007,1.3160738,2.5108695
18:03:28.938005,1.3111786,2.4923797
18:03:28.988464,1.3118174,2.5293665
18:03:29.038112,1.3031304,2.5539477
18:03:29.089421,1.2882539,2.4925733
18:03:29.138948,1.294019,2.5540287
18:03:29.189185,1.2847832,2.5479953
18:03:29.238760,1.2800974,2.5419135
18:03:29.289320,1.2756636,2.5480762
18:03:29.339474,1.2712352,2.5542312
18:03:29.389882,1.2625318,2.572611
18:03:29.439568,1.2623945,2.5665193
18:03:29.490630,1.2488823,2.5727344
18:03:29.540034,1.2397811,2.5728164
