21:40:40,25  -5.4584  -0.57281
21:40:40,50  -5.6588  -0.61198
21:40:40,50  -5.53  -0.6049
21:40:40,75  -5.3669  -0.59156
21:40:41,00  -5.3955  -0.60618
21:40:41,25  -5.4803  -0.64961
21:40:41,50  -5.4335  -0.68607
21:40:41,50  -5.5669  -0.72878
21:40:41,75  -5.5515  -0.77069
21:40:42,00  -5.6969  -0.85868
21:40:42,25  -5.6276  -0.87303
21:40:42,50  -5.8241  -0.89844
21:40:42,50  -5.9043  -0.76488
21:40:42,75  -5.9397  -0.71056
21:40:43,00  -5.9403  -0.66701
21:40:43,25  -5.9906  -0.57207
21:40:43,50  -6.0014  -0.41603
21:40:43,50  -6.0327  -0.24577
21:40:43,75  -6.0544  -0.1439
21:40:44,00  -6.0026  -0.32775
21:40:44,25  -6.1246  -0.080725
21:40:44,50  -6.1907  0.099218
21:40:44,50  -6.0846  -0.061815
21:40:44,75  -6.1741  -0.030703
21:40:45,00  -6.1156  -0.10526
21:40:45,25  -6.1306  -0.064368
21:40:45,50  -6.1667  0.033782
21:40:45,50  -6.2088  0.1483
21:40:45,75  -6.2277  0.24223
21:40:46,00  -6.2152  0.33634
21:40:46,25  -6.2415  0.3651
21:40:46,50  -6.2303  0.37745
21:40:46,50  -6.2385  0.35689
21:40:46,75  -6.2385  0.35689
21:40:47,00  -6.2316  0.29539
21:40:47,25  -6.2225  0.27079
21:40:47,50  -6.1993  0.25016
21:40:47,50  -6.139  0.25788
21:40:47,75  -6.1842  0.2091
21:40:48,00  -6.1721  0.17626
21:40:48,25  -6.1193  0.11821
21:40:48,50  -6.0263  0.12472
21:40:48,50  -5.8241  0.15042
21:40:48,75  -5.896  0.1224
21:40:49,00  -5.6987  0.12732
21:40:49,25  -5.6679  0.13526
21:40:49,50  -5.6616  0.11821
21:40:49,50  -5.6862  0.093314
21:40:49,75  -5.6708  0.097235
21:40:50,00  -5.6708  0.097235
21:40:50,25  -5.6553  0.10117
21:40:50,50  -5.6524  0.13925
21:40:50,50  -5.6555  0.14778
21:40:50,75  -5.6463  0.16888
21:40:51,00  -5.637  0.19003
21:40:51,25  -5.6121  0.21534
21:40:51,50  -5.4857  0.24855
21:40:51,50  -5.4729  0.26142
21:40:51,75  -5.3368  0.32616
21:40:52,00  -4.9626  0.41569
21:40:52,25  -4.9136  0.43864
21:40:52,50  -4.8928  0.4342
21:40:52,50  -4.8652  0.41154
21:40:52,75  -4.8384  0.3387
21:40:53,00  -4.8227  0.24325
21:40:53,25  -4.8236  0.19346
21:40:53,50  -4.7682  0.14749
21:40:53,50  -4.7759  0.11595
21:40:53,75  -4.7448  0.083759
21:40:54,00  -4.6958  0.055626
21:40:54,25  -4.549  0.029676
21:40:54,50  -4.302  0.014801
21:40:54,50  -4.057  0.028013
21:40:54,75  -3.9782  0.045302
21:40:55,00  -3.9314  0.034791
21:40:55,25  -3.8937  -0.0090016
21:40:55,50  -3.8843  0.024219
21:40:55,50  -3.922  0.068028
21:40:55,75  -3.922  0.068028
21:40:56,00  -3.9255  0.077657
21:40:56,25  -3.9326  0.096915
21:40:56,50  -3.9126  0.10136
21:40:56,50  -3.9185  0.058399
21:40:56,75  -3.942  0.063636
21:40:57,00  -3.6743  0.11194
21:40:57,25  -3.5279  0.14405
21:40:57,50  -3.4141  0.14745
21:40:57,50  -3.4496  0.11824
21:40:57,75  -3.4355  0.14279
21:40:58,00  -3.4428  0.1627
21:40:58,25  -3.5073  0.21293
21:40:58,50  -3.3682  0.27664
21:40:58,50  -3.4224  0.29689
21:40:58,75  -3.4045  0.31183
21:40:59,00  -3.4045  0.31183
21:40:59,25  -3.4045  0.31183
21:40:59,50  -3.4866  0.28222
21:40:59,50  -3.3829  0.31678
21:40:59,75  -3.3358  0.31666
21:40:60,00  -3.3358  0.31666
21:41:00,25  -3.483  0.27226
21:41:00,50  -3.3358  0.31666
21:41:00,50  -3.3395  0.32673
21:41:00,75  -3.3612  0.32175
21:41:01,00  -3.3723  0.3519
21:41:01,25  -3.3469  0.34686
21:41:01,50  -3.3686  0.34185
21:41:01,50  -3.3903  0.33685
21:41:01,75  -3.3649  0.3318
21:41:02,00  -3.3686  0.34185
21:41:02,25  -3.3469  0.34686
21:41:02,50  -3.3251  0.35188
21:41:02,50  -3.3251  0.35188
21:41:02,75  -3.2556  0.35692
21:41:03,00  -3.1669  0.3773
21:41:03,25  -3.1184  0.37736
21:41:03,50  -3.0243  0.38777
21:41:03,50  -3.0508  0.39286
21:41:03,75  -2.994  0.37237
21:41:04,00  -3.0546  0.33643
21:41:04,25  -2.8794  0.33102
21:41:04,50  -2.8178  0.29976
21:41:04,50  -2.814  0.28937
21:41:04,75  -2.8296  0.26353
21:41:05,00  -3.0058  0.20317
21:41:05,25  -2.9907  0.16218
21:41:05,50  -2.9605  0.14648
21:41:05,50  -2.9492  0.11568
21:41:05,75  -2.8767  0.11972
21:41:06,00  -2.7726  0.10788
21:41:06,25  -2.5519  0.13066
21:41:06,50  -2.2832  0.18557
21:41:06,50  -2.2083  0.20089
21:41:06,75  -2.2294  0.18502
21:41:07,00  -2.2294  0.18502
21:41:07,25  -2.2583  0.19066
21:41:07,50  -2.2793  0.17486
21:41:07,50  -2.3041  0.16981
21:41:07,75  -2.2793  0.17486
21:41:08,00  -2.3041  0.16981
21:41:08,25  -2.3002  0.15912
21:41:08,50  -2.2963  0.14843
21:41:08,50  -2.321  0.14342
21:41:08,75  -2.3379  0.11712
21:41:09,00  -2.3132  0.12207
21:41:09,25  -2.2557  0.11061
21:41:09,50  -2.2806  0.10566
21:41:09,50  -2.2308  0.11558
21:41:09,75  -2.2347  0.1263
21:41:10,00  -2.1846  0.13632
21:41:10,25  -2.0363  0.17764
21:41:10,50  -1.9331  0.19834
21:41:10,50  -1.8891  0.23074
21:41:10,75  -1.8407  0.25234
21:41:11,00  -1.743  0.29598
21:41:11,25  -1.6855  0.29578
21:41:11,50  -1.6586  0.30125
21:41:11,50  -1.6627  0.31239
21:41:11,75  -1.6708  0.33466
21:41:12,00  -1.648  0.35136
21:41:12,25  -1.6169  0.34577
21:41:12,50  -1.6603  0.38483
21:41:12,50  -1.6374  0.40165
21:41:12,75  -1.6644  0.39599
21:41:13,00  -1.6415  0.41282
21:41:13,25  -1.5559  0.41872
21:41:13,50  -1.6144  0.41851
21:41:13,50  -1.5409  0.45821
21:41:13,75  -1.4819  0.45855
21:41:14,00  -1.3625  0.45924
21:41:14,25  -1.3584  0.44787
21:41:14,50  -1.3345  0.46511
21:41:14,50  -1.2699  0.45405
21:41:14,75  -1.2856  0.41397
21:41:15,00  -1.3334  0.37968
21:41:15,25  -1.297  0.36264
21:41:15,50  -1.2845  0.32848
21:41:15,50  -1.2522  0.32273
21:41:15,75  -1.2355  0.27711
21:41:16,00  -1.2229  0.2429
21:41:16,25  -1.2229  0.2429
21:41:16,50  -1.1862  0.22557
21:41:16,50  -1.0346  0.2302
21:41:16,75  -1.0219  0.19563
21:41:17,00  -0.79994  0.18784
21:41:17,25  -0.95917  0.1088
21:41:17,50  -0.65467  0.13967
21:41:17,50  -0.65467  0.13967
21:41:17,75  -0.49836  0.15552
21:41:18,00  -0.4015  0.1604
21:41:18,25  -0.27658  0.18298
21:41:18,50  -0.33926  0.17165
21:41:18,50  -0.33926  0.17165
21:41:18,75  -0.33051  0.14774
21:41:19,00  -0.33051  0.14774
21:41:19,25  -0.36607  0.15408
21:41:19,50  -0.39278  0.13658
21:41:19,50  -0.35733  0.13022
21:41:19,75  -0.41939  0.11913
21:41:20,00  -0.3797  0.10084
21:41:20,25  -0.41504  0.10724
21:41:20,50  -0.36662  0.065108
21:41:20,50  -0.38406  0.11275
21:41:20,75  -0.32176  0.12383
21:41:21,00  -0.20903  0.18236
21:41:21,25  -0.10902  0.18746
21:41:21,50  -0.090228  0.22961
21:41:21,50  0.01117  0.23501
21:41:21,75  0.071924  0.25904
21:41:22,00  0.13762  0.27097
21:41:22,25  0.36686  0.32585
21:41:22,50  0.51235  0.32562
21:41:22,50  0.51694  0.31308
21:41:22,75  0.70691  0.40135
21:41:23,00  0.76067  0.35697
21:41:23,25  0.75138  0.38238
21:41:23,50  0.73009  0.33794
21:41:23,50  0.70426  0.30634
21:41:23,75  0.71814  0.26837
21:41:24,00  0.69238  0.23695
21:41:24,25  0.72471  0.14853
21:41:24,50  0.73857  0.11063
21:41:24,50  0.96523  0.10781
21:41:24,75  1.0059  0.10093
21:41:25,00  0.98392  0.056701
21:41:25,25  0.9574  0.025394
21:41:25,50  0.99326  0.031148
21:41:25,50  1.048  -0.014277
21:41:25,75  1.1888  0.021557
21:41:26,00  1.2766  -0.0056403
21:41:26,25  1.3278  -0.038779
21:41:26,50  1.5249  -0.036105
21:41:26,50  1.5201  -0.023004
21:41:26,75  1.6392  -0.018661
21:41:27,00  1.6776  -0.0128
21:41:27,25  1.5962  -0.011345
21:41:27,50  1.6776  -0.0128
21:41:27,50  1.5677  -0.04344
21:41:27,75  1.6344  -0.0054818
21:41:28,00  1.5629  -0.030313
21:41:28,25  1.5962  -0.011345
21:41:28,50  1.5581  -0.017186
21:41:28,50  1.5581  -0.017186
21:41:28,75  1.6344  -0.0054818
21:41:29,00  1.5533  -0.0040589
21:41:29,25  1.5153  -0.0099024
21:41:29,50  1.5485  0.0090683
21:41:29,50  1.5437  0.022196
21:41:29,75  1.5769  0.041267
21:41:30,00  1.6439  0.079637
21:41:30,25  1.721  0.091795
21:41:30,50  1.7501  0.12448
21:41:30,50  1.9415  0.16911
21:41:30,75  2.2179  0.22768
21:41:31,00  2.2798  0.29548
21:41:31,25  2.4138  0.28823
21:41:31,50  2.4605  0.2812
21:41:31,50  2.5175  0.24653
21:41:31,75  2.8105  0.30795
21:41:32,00  2.4756  0.23986
21:41:32,25  2.5696  0.22554
21:41:32,50  2.5225  0.23272
21:41:32,50  2.5427  0.17749
21:43:05,00  2.8212  0.029148
21:43:06,25  2.8644  0.035452
21:43:06,25  2.8212  0.029148
21:43:06,50  2.8212  0.029148
21:43:06,50  2.8212  0.029148
21:43:06,50  2.8263  0.015199
21:43:06,75  2.8263  0.015199
21:43:07,00  2.8746  0.007495
21:43:07,00  2.9563  0.034102
21:43:07,25  2.8314  0.0012493
21:43:07,50  2.8797  -0.0064833
21:43:07,75  2.8746  0.007495
21:43:07,75  2.8365  -0.0127
21:43:08,00  2.8541  0.063409
21:43:08,25  2.8008  0.084946
21:43:08,50  2.8008  0.084946
21:43:08,75  2.8439  0.091367
21:43:08,75  2.8439  0.091367
21:43:09,00  2.8439  0.091367
21:43:09,25  2.8388  0.10535
21:43:09,50  2.8286  0.1333
21:43:09,75  2.8235  0.14728
21:43:09,75  2.8133  0.17524
21:43:10,00  2.8565  0.18187
21:43:10,25  2.8133  0.17524
21:43:10,50  2.7652  0.1826
21:43:10,75  2.8184  0.16126
21:43:10,75  2.8184  0.16126
21:43:11,00  2.8184  0.16126
21:43:11,25  2.8133  0.17524
21:43:11,50  2.7652  0.1826
21:43:11,75  2.8133  0.17524
21:43:11,75  2.8133  0.17524
21:43:12,00  2.8133  0.17524
21:43:12,25  2.7703  0.16865
21:43:12,50  2.8082  0.18922
21:43:12,75  2.8031  0.2032
21:43:12,75  2.798  0.21718
21:43:13,00  2.7929  0.23116
21:43:13,25  2.8309  0.25191
21:43:13,50  2.7674  0.30106
21:43:13,75  2.7951  0.34998
21:43:13,75  2.8716  0.39216
21:43:14,00  3.003  0.41362
21:43:14,25  3.0523  0.40665
21:43:14,50  3.1412  0.42111
21:43:14,75  3.1174  0.35699
21:43:14,75  3.2172  0.34271
21:43:15,00  2.9821  0.216
21:43:15,25  2.9821  0.216
21:43:15,50  2.9486  0.18113
21:43:15,75  3.0209  0.2369
21:43:15,75  3.0027  0.15961
21:43:16,00  3.214  0.22163
21:43:16,25  3.057  0.13801
21:43:16,50  3.1404  0.16545
21:43:16,75  3.0233  0.10323
21:43:16,75  3.0673  0.10975
21:43:17,00  3.0724  0.095626
21:43:17,25  3.0673  0.10975
21:43:17,50  3.4016  0.098874
21:43:17,75  3.7356  0.11678
21:43:17,75  3.9249  0.14404
21:43:18,00  3.8772  0.13718
21:43:18,25  3.9302  0.12936
21:43:18,50  4.0315  0.12835
21:43:18,75  3.9781  0.13621
21:43:18,75  3.9781  0.13621
21:43:19,00  4.0208  0.15785
21:43:19,25  3.9727  0.15093
21:43:19,50  4.0744  0.15002
21:43:19,75  4.0262  0.1431
21:43:19,75  3.9781  0.13621
21:43:20,00  4.0208  0.15785
21:43:20,25  3.9195  0.15873
21:43:20,50  4.0154  0.1726
21:43:20,75  4.0154  0.1726
21:43:20,75  4.1121  0.1866
21:43:21,00  4.0959  0.23105
21:43:21,25  4.1392  0.25305
21:43:21,50  4.1609  0.33468
21:43:21,75  4.1175  0.31245
21:43:21,75  4.27  0.31963
21:43:22,00  4.4027  0.38711
21:43:22,25  4.5648  0.37974
21:43:22,50  4.8157  0.43365
21:43:22,75  4.6611  0.41029
21:43:22,75  4.8212  0.41832
21:43:23,00  4.8212  0.41832
21:43:23,25  4.7751  0.39524
21:43:23,50  4.89  0.38005
21:43:23,75  4.8324  0.38766
21:43:23,75  4.89  0.38005
21:43:24,00  4.9423  0.3878
21:43:24,25  4.8957  0.36469
21:43:24,50  4.8492  0.34168
21:43:24,75  4.8604  0.31103
21:43:24,75  4.8659  0.2957
21:43:25,00  4.8771  0.26505
21:43:25,25  4.8308  0.24232
21:43:25,50  4.9349  0.25715
21:43:25,75  4.8771  0.26505
21:43:25,75  4.8827  0.24972
21:43:26,00  4.9405  0.24179
21:43:26,25  4.8995  0.20374
21:43:26,50  4.9051  0.18841
21:43:26,75  4.9106  0.17309
21:43:26,75  4.9106  0.17309
21:43:27,00  5.1854  0.17871
21:43:27,25  5.392  0.075986
21:43:27,50  5.4463  0.083153
21:43:27,75  5.4349  0.11445
21:43:27,75  5.3209  0.11558
21:43:28,00  5.5385  0.14475
21:43:28,25  5.4349  0.11445
21:43:28,50  5.4235  0.14575
21:43:28,75  5.4837  0.13741
21:43:28,75  5.4895  0.12172
21:43:29,00  5.5878  0.16789
21:43:29,25  5.5936  0.15213
21:43:29,50  5.5443  0.12903
21:43:29,75  5.5328  0.16048
21:43:29,75  5.4235  0.14575
21:43:30,00  5.6108  0.10486
21:43:30,25  5.6165  0.089097
21:43:30,50  5.6374  0.19114
21:43:30,75  5.9746  0.23683
21:43:30,75  5.7313  0.25384
21:43:31,00  5.9002  0.27708
21:43:31,25  5.9512  0.30093
21:43:31,50  6.1871  0.31657
21:43:31,75  6.4158  0.36519
21:43:31,75  6.2454  0.32458
21:43:32,00  6.3627  0.34072
21:43:32,25  6.4811  0.35702
21:43:32,50  6.4871  0.34065
21:43:32,75  6.6187  0.32411
21:43:32,75  6.5169  0.25875
21:43:33,00  6.5288  0.226
21:43:33,25  6.5288  0.226
21:43:33,50  6.5348  0.20962
21:43:33,75  6.6065  0.18463
21:43:33,75  6.6065  0.18463
21:43:34,00  6.6786  0.15952
21:43:34,25  6.7026  0.093692
21:43:34,50  6.891  0.10002
21:43:34,75  6.9212  0.017128
21:43:34,75  6.866  -0.006839
21:43:35,00  6.9393  -0.032609
21:43:35,25  7.2056  -0.053255
21:43:35,50  7.3315  -0.038491
21:43:35,75  7.3827  0.0026905
21:43:35,75  7.3827  0.0026905
21:43:36,00  7.3254  -0.021662
21:43:36,25  7.3888  -0.014181
21:43:36,50  7.4588  -0.023577
21:43:36,75  7.4403  0.027167
21:43:36,75  7.4858  0.085683
21:43:37,00  7.544  0.1105
21:43:37,25  7.5378  0.1275
21:43:37,50  7.5962  0.15248
21:43:37,75  7.5776  0.20362
21:43:37,75  7.559  0.25476
21:43:38,00  7.6828  0.2885
21:43:38,25  7.8017  0.33982
21:43:38,50  8.2101  0.37454
21:43:38,75  8.2784  0.38335
21:43:38,75  8.2529  0.45351
21:43:39,00  8.2593  0.43597
21:43:39,25  8.3406  0.4098
21:43:39,50  8.4288  0.36586
21:43:39,75  8.379  0.30429
21:43:39,75  8.3918  0.26912
21:43:40,00  8.3982  0.25154
21:43:40,25  8.4046  0.23395
21:43:40,50  8.3918  0.26912
21:43:40,75  8.4866  0.20718
21:43:40,75  8.5058  0.15429
21:43:41,00  8.6011  0.09189
21:43:41,25  8.684  0.064603
21:43:41,50  8.6969  0.029159
21:43:41,75  8.6139  0.056538
21:43:41,75  8.6969  0.029159
21:43:42,00  8.8317  0.063046
21:43:42,25  9.0791  -0.0021826
21:43:42,50  9.1516  0.0058545
21:43:42,75  9.231  -0.0041219
21:43:42,75  9.231  -0.0041219
21:43:43,00  9.3042  0.0039535
21:43:43,25  9.231  -0.0041219
21:43:43,50  9.231  -0.0041219
21:43:43,75  9.2976  0.02206
21:43:43,75  9.2244  0.013935
21:43:44,00  9.3042  0.0039535
21:43:44,25  9.2375  -0.022179
21:43:44,50  9.1581  -0.012154
21:43:44,75  9.2244  0.013935
21:43:44,75  9.2779  0.076379
21:43:45,00  9.2047  0.068107
21:43:45,25  9.2713  0.094485
21:43:45,50  9.185  0.12228
21:43:45,75  9.3185  0.17548
21:43:45,75  9.5965  0.26527
21:43:46,00  10.178  0.43215
21:43:46,25  10.113  0.38514
21:43:46,50  10.205  0.35706
21:43:46,75  10.219  0.31952
21:43:46,75  10.212  0.33829
21:43:47,00  10.298  0.32883
21:43:47,25  10.298  0.32883
21:43:47,50  10.305  0.31001
21:43:47,75  10.391  0.30044
21:43:47,75  10.391  0.30044
21:43:48,00  10.318  0.27236
21:43:48,25  10.353  0.17825
21:43:48,50  10.233  0.28198
21:43:48,75  10.246  0.24444
21:43:48,75  10.332  0.23472
21:43:49,00  10.325  0.25354
21:43:49,25  10.246  0.24444
21:43:49,50  10.439  0.16831
21:43:49,75  10.353  0.17825
21:43:49,75  10.411  0.24381
21:43:50,00  10.411  0.24381
21:43:50,25  10.418  0.22493
21:43:50,50  10.546  0.10153
21:43:50,75  10.54  0.12046
21:43:50,75  10.546  0.10153
21:43:51,00  10.567  0.044749
21:43:51,25  10.581  0.006896
21:43:51,50  10.661  0.015393
21:43:51,75  10.742  0.023938
21:43:51,75  11.078  0.039356
21:43:52,00  10.749  0.0049033
21:43:52,25  10.989  0.049867
21:43:52,50  11.239  0.076248
21:43:52,75  11.246  0.056883
21:43:52,75  11.162  0.048094
21:43:53,00  11.239  0.076248
21:43:53,25  11.225  0.11498
21:43:53,50  11.064  0.077864
21:43:53,75  11.134  0.12533
21:43:53,75  11.134  0.12533
21:43:54,00  11.162  0.048094
21:43:54,25  11.225  0.11498
21:43:54,50  11.218  0.13435
21:43:54,75  11.295  0.16283
21:43:54,75  11.288  0.18226
21:43:55,00  11.274  0.2211
21:43:55,25  11.19  0.21181
21:43:55,50  11.316  0.34733
21:43:55,75  11.408  0.33754
21:43:55,75  11.487  0.36687
21:43:56,00  11.595  0.31777
21:43:56,25  11.602  0.29812
21:43:56,50  11.754  0.37685
21:43:56,75  11.849  0.36699
21:43:56,75  11.908  0.45652
21:43:57,00  12.004  0.44684
21:43:57,25  12.094  0.45712
21:43:57,50  12.079  0.49713
21:43:57,75  11.983  0.50669
21:43:57,75  11.997  0.46679
21:43:58,00  11.997  0.46679
21:43:58,25  11.916  0.43663
21:43:58,50  12.026  0.387
21:43:58,75  11.93  0.39686
21:43:58,75  11.923  0.41674
21:43:59,00  11.835  0.40665
21:43:59,25  12.019  0.40695
21:43:59,50  11.923  0.41674
21:43:59,75  12.004  0.44684
21:43:59,75  12.004  0.44684
21:44:00,00  11.93  0.39686
21:44:00,25  12.108  0.4171
21:44:00,50  12.115  0.3971
21:44:00,75  12.205  0.40725
21:48:04,00  8.1944  -0.54928
21:48:05,50  8.2554  -0.52567
21:48:05,50  8.3294  -0.53663
21:48:05,50  8.3231  -0.51929
21:48:05,75  8.2491  -0.50837
21:48:05,75  8.4404  -0.4541
21:48:05,75  8.4404  -0.4541
21:48:06,00  8.4404  -0.4541
21:48:06,25  8.4341  -0.43666
21:48:06,50  8.4404  -0.4541
21:48:06,75  8.5027  -0.42999
21:48:06,75  8.4341  -0.43666
21:48:07,00  8.4341  -0.43666
21:48:07,25  8.4468  -0.47154
21:48:07,50  8.4404  -0.4541
21:48:07,75  8.5155  -0.46496
21:48:07,75  8.4468  -0.47154
21:48:08,00  8.5091  -0.44748
21:48:08,25  8.4404  -0.4541
21:48:08,50  8.4341  -0.43666
21:48:08,75  8.5027  -0.42999
21:48:08,75  8.5027  -0.42999
21:48:09,00  8.5091  -0.44748
21:48:09,25  8.5027  -0.42999
21:48:09,50  8.49  -0.39502
21:48:09,75  8.4024  -0.34945
21:48:09,75  8.4646  -0.32507
21:48:10,00  8.3897  -0.31457
21:48:10,25  8.3833  -0.29713
21:48:10,50  8.4582  -0.30758
21:48:10,75  8.4646  -0.32507
21:48:10,75  8.5271  -0.30056
21:48:11,00  8.5271  -0.30056
21:48:11,25  8.5271  -0.30056
21:48:11,50  8.3833  -0.29713
21:48:11,75  8.4646  -0.32507
21:48:11,75  8.4519  -0.2901
21:48:12,00  8.2898  -0.23454
21:48:12,25  8.3516  -0.20992
21:48:12,50  8.4201  -0.20266
21:48:12,75  8.4201  -0.20266
21:48:12,75  8.4137  -0.18517
21:48:13,00  8.4889  -0.19536
21:48:13,25  8.5644  -0.2056
21:48:13,50  8.5708  -0.22318
21:48:13,75  8.6404  -0.2159
21:48:13,75  8.6468  -0.23352
21:48:14,00  8.5016  -0.23043
21:48:14,25  8.5836  -0.25834
21:48:14,50  9.0852  -0.22511
21:48:14,75  9.2366  -0.22824
21:48:14,75  9.3163  -0.23885
21:48:15,00  9.3097  -0.22079
21:48:15,25  9.3097  -0.22079
21:48:15,50  9.2301  -0.21023
21:48:15,75  9.4504  -0.18762
21:48:15,75  9.37  -0.1771
21:48:16,00  9.4438  -0.16947
21:48:16,25  9.29  -0.16663
21:48:16,50  9.3503  -0.12278
21:48:16,75  9.2769  -0.13052
21:48:16,75  9.2769  -0.13052
21:48:17,00  9.3503  -0.12278
21:48:17,25  9.3568  -0.14089
21:48:17,50  9.2769  -0.13052
21:48:17,75  9.5728  -0.099333
21:48:17,75  9.485  -0.070785
21:48:18,00  9.5529  -0.044572
21:48:18,25  9.485  -0.070785
21:48:18,50  9.7032  -0.028422
21:48:18,75  9.6079  0.018393
21:48:18,75  9.6898  0.0082867
21:48:19,00  9.835  0.043275
21:48:19,25  10.215  0.10439
21:48:19,50  10.446  0.14944
21:48:19,75  10.446  0.14944
21:48:19,75  10.613  0.14826
21:48:20,00  10.613  0.14826
21:48:20,25  10.694  0.15718
21:48:20,50  10.694  0.15718
21:48:20,75  10.694  0.15718
21:48:20,75  10.62  0.12928
21:48:21,00  10.62  0.12928
21:48:21,25  10.708  0.11911
21:48:21,50  10.722  0.081041
21:48:21,75  10.729  0.062007
21:48:21,75  10.729  0.062007
21:48:22,00  10.803  0.089799
21:48:22,25  10.906  0.041175
21:48:22,50  10.913  0.022031
21:48:22,75  10.906  0.041175
21:48:22,75  11.002  0.011471
21:48:23,00  10.852  -0.043822
21:48:23,25  10.941  -0.054541
21:48:23,50  10.777  -0.071232
21:48:23,75  10.941  -0.054541
21:48:23,75  11.127  -0.095415
21:48:24,00  11.302  -0.098035
21:48:24,25  11.557  -0.072722
21:48:24,50  11.643  -0.064185
21:48:24,75  11.643  -0.064185
21:48:24,75  11.73  -0.055598
21:48:25,00  11.73  -0.055598
21:48:25,25  11.716  -0.0163
21:48:25,50  11.629  -0.025002
21:48:25,75  11.716  -0.0163
21:48:25,75  11.89  0.0012598
21:48:26,00  11.803  -0.0075458
21:48:26,25  11.883  0.021026
21:48:26,50  11.781  0.051578
21:48:26,75  11.694  0.04265
21:48:26,75  11.673  0.1016
21:48:27,00  11.579  0.11215
21:48:27,25  12.636  0.26569
21:48:27,50  12.544  0.25585
21:48:27,75  12.46  0.22587
21:48:27,75  12.815  0.306
21:48:28,00  12.916  0.2956
21:48:28,25  13.018  0.28513
21:48:28,50  13.018  0.28513
21:48:28,75  13.018  0.28513
21:48:28,75  13.217  0.28469
21:48:29,00  12.666  0.18446
21:48:29,25  13.033  0.24401
21:48:29,50  13.217  0.28469
21:48:29,75  13.313  0.29484
21:48:29,75  13.033  0.24401
21:48:30,00  13.063  0.16178
21:48:30,25  12.695  0.10323
21:48:30,50  12.874  0.14254
21:48:30,75  12.882  0.12211
21:48:30,75  12.889  0.10168
21:48:31,00  13.1  0.058994
21:48:31,25  13.292  0.077836
21:48:31,50  13.493  0.076099
21:48:31,75  13.591  0.085661
21:48:31,75  13.598  0.064783
21:48:32,00  13.5  0.055286
21:48:32,25  13.583  0.10654
21:48:32,50  13.583  0.10654
21:48:32,75  13.485  0.096912
21:48:32,75  13.485  0.096912
21:48:33,00  13.681  0.11623
21:48:33,25  13.485  0.096912
21:48:33,50  13.591  0.085661
21:48:33,75  13.681  0.11623
21:48:33,75  13.583  0.10654
21:48:34,00  13.773  0.14699
21:48:34,25  13.965  0.18795
21:48:34,50  14.152  0.25071
21:48:34,75  14.445  0.32488
21:48:34,75  14.638  0.38954
21:48:35,00  14.63  0.41117
21:48:35,25  14.63  0.41117
21:48:35,50  14.743  0.4005
21:48:35,75  14.759  0.35711
21:48:35,75  14.669  0.30305
21:48:36,00  14.677  0.28143
21:48:36,25  14.572  0.27089
21:48:36,50  14.685  0.2598
21:48:36,75  14.685  0.2598
21:48:36,75  14.685  0.2598
21:48:37,00  14.58  0.24934
21:48:37,25  14.798  0.24864
21:48:37,50  14.716  0.17331
21:48:37,75  14.611  0.16313
21:48:37,75  14.959  0.10683
21:48:38,00  15.267  0.18128
21:48:38,25  15.683  0.2903
21:48:38,50  15.884  0.37954
21:48:38,75  16.087  0.46999
21:48:38,75  15.747  0.43534
21:48:39,00  15.981  0.43587
21:48:39,25  16.079  0.49257
21:48:39,50  16.309  0.51622
21:48:39,75  16.071  0.51514
21:48:39,75  16.136  0.66292
21:48:40,00  16.12  0.70823
21:48:40,25  16.112  0.73088
21:48:40,50  16.103  0.75354
21:48:40,75  15.932  0.89896
21:48:40,75  16.12  1.0391
21:48:41,00  15.866  1.0796
21:48:41,25  16.038  0.93478
21:48:41,50  16.161  0.92538
21:48:41,75  16.186  1.1897
21:48:41,75  16.286  1.2498
21:48:42,00  16.471  1.4173
21:48:42,25  16.32  1.494
21:48:42,50  16.557  1.525
21:48:42,75  16.515  1.6407
21:48:42,75  16.634  1.6568
21:48:43,00  16.883  1.6659
21:48:43,25  16.396  1.6248
21:48:43,50  16.046  1.5776
21:48:43,75  16.506  1.6639
21:48:43,75  16.162  1.5932
21:48:44,00  16.396  1.6248
21:48:44,25  15.646  1.6894
21:48:44,50  16.013  1.6688
21:48:44,75  15.646  1.6894
21:48:44,75  16.096  1.7764
21:48:45,00  16.096  1.7764
21:48:45,25  16.456  1.8027
21:48:45,50  16.237  1.7238
21:48:45,75  16.481  1.7333
21:48:45,75  16.506  1.6639
21:48:46,00  16.388  1.6478
21:48:46,25  16.498  1.687
21:48:46,50  16.254  1.6778
21:48:46,75  16.137  1.6619
21:48:46,75  16.005  1.6917
21:48:47,00  16.388  1.6478
21:48:47,25  16.154  1.6161
21:48:47,50  16.237  1.7238
21:48:47,75  16.112  1.7306
21:48:47,75  15.988  1.7373
21:48:48,00  15.646  1.6894
21:48:48,25  15.759  1.7053
21:48:48,50  15.988  1.7373
21:48:48,75  15.759  1.7053
21:48:48,75  15.525  1.6962
21:48:49,00  15.727  1.7959
21:48:49,25  15.294  1.6872
21:48:49,50  14.873  1.5814
21:48:49,75  15.005  1.5301
21:48:49,75  15.114  1.5451
21:48:50,00  15.224  1.5602
21:48:50,25  15.224  1.5602
21:48:50,50  15.232  1.5379
21:48:50,75  15.122  1.5229
21:48:50,75  15.232  1.5379
