14:50:21.044081,7.0472183,3.2041585
14:50:21.077867,7.0319076,3.1746123
14:50:21.110622,7.044954,3.1562815
14:50:21.142059,7.0302086,3.1387017
14:50:21.178865,7.045803,3.1742356
14:50:21.210248,7.0438213,3.132342
14:50:21.242686,7.042123,3.0964322
14:50:21.278376,7.042689,3.1084025
14:50:21.309731,7.042689,3.1084025
14:50:21.341963,7.056017,3.09606
14:50:21.378040,7.056017,3.09606
14:50:21.409654,7.0687776,3.0717502
14:50:21.441985,7.069627,3.0897036
14:50:21.474305,7.056583,3.1080294
14:50:21.509811,7.0424056,3.1024175
14:50:21.541551,7.042123,3.0964322
14:50:21.573607,7.0443873,3.144312
14:50:21.609621,7.053469,3.0421965
14:50:21.641756,7.053469,3.0421965
14:50:21.842381,7.0549083,2.778476
14:50:21.875218,7.0472417,2.91052
14:50:21.906351,7.043561,2.8327048
14:50:21.942040,7.028249,2.8031294
14:50:21.973605,7.04441,2.8506627
14:50:22.006370,7.0452595,2.8686202
14:50:22.041995,7.046109,2.8865776
14:50:22.074764,7.0602865,2.8922029
14:50:22.106920,7.0472417,2.91052
14:50:22.141896,7.048657,2.9404478
14:50:22.173930,7.0469584,2.9045346
14:50:22.206472,7.0597205,2.880232
14:50:22.242412,7.0449767,2.8626344
14:50:22.273901,7.0361996,2.6770592
14:50:22.306361,7.037332,2.701006
14:50:22.338195,7.0523605,2.7246017
14:50:22.374905,7.050945,2.6946704
14:50:22.406005,7.05321,2.7425601
14:50:22.438299,7.0520773,2.7186155
14:50:22.474681,7.053776,2.754532
14:50:22.506724,7.05689,2.8203766
14:50:22.538176,7.05689,2.8203766
14:50:22.573740,7.0594373,2.8742468
14:50:22.606133,7.0602865,2.8922029
14:50:22.638017,7.061419,2.9161441
14:50:22.674100,7.0475245,2.9165058
14:50:22.705883,7.048091,2.9284768
14:50:22.738079,7.048091,2.9284768
14:50:22.770925,7.0608525,2.9041736
14:50:22.806532,7.061702,2.9221294
14:50:22.838351,7.061136,2.9101589
14:50:22.870048,7.061136,2.9101589
14:50:22.906642,7.0597205,2.880232
14:50:22.938221,7.0594373,2.8742468
14:50:22.969943,7.0441275,2.8446767
14:50:23.006149,7.04441,2.8506627
14:50:23.038534,7.058588,2.8562903
14:50:23.070181,7.0446935,2.8566484
14:50:23.106214,7.058588,2.8562903
14:50:23.137976,7.043844,2.8386908
14:50:23.170125,7.04441,2.8506627
14:50:23.202293,7.058022,2.8443193
