21:52:27.733491,1.3198079,0.42131782
21:52:27.985597,1.321193,0.44445664
21:52:28.065095,1.3218838,0.45599622
21:52:28.139903,1.321193,0.44445664
21:52:28.209931,1.3157394,0.46752012
21:52:28.276161,1.2647504,0.5248679
21:52:28.396544,1.2632766,0.50200087
21:52:28.462822,1.2632766,0.50200087
21:52:28.529439,1.2632766,0.50200087
21:52:28.594796,1.2564574,0.50200576
21:52:28.655831,1.2640141,0.5134441
21:52:28.757988,1.2579429,0.52487326
21:52:28.811615,1.249638,0.50201064
21:52:28.865422,1.2488875,0.4905472
21:52:28.919451,1.2481357,0.4790641
21:52:28.973150,1.2511352,0.5248786
21:52:29.078148,1.249638,0.50201064
21:52:29.131995,1.2579429,0.52487326
21:52:29.186309,1.2640141,0.5134441
21:52:29.240170,1.2783644,0.5248571
21:52:29.294666,1.2994889,0.5362439
21:52:29.399975,1.3083817,0.57032984
21:52:29.453536,1.3130882,0.53623265
21:52:29.507321,1.314473,0.5589792
21:52:29.561063,1.3212606,0.5589731
21:52:29.614619,1.3334849,0.5362157
21:52:29.716128,1.346416,0.5248033
21:52:29.770337,1.3538787,0.53619885
21:52:29.824307,1.360676,0.5361932
21:52:29.878068,1.382335,0.5589179
21:52:29.932575,1.3959037,0.55890566
21:52:30.034988,1.4162546,0.55888724
21:52:30.089362,1.4310037,0.5815357
21:52:30.142970,1.4439654,0.57020223
21:52:30.197752,1.4586523,0.59280974
21:52:30.251428,1.4732879,0.6153384
21:52:30.355647,1.5034584,0.6824737
21:52:30.409507,1.5091345,0.66015285
21:52:30.463447,1.5122337,0.58145624
21:52:30.517298,1.511712,0.5701385
21:52:30.571165,1.5262773,0.5927411
21:52:30.676129,1.5164118,0.52466875
21:52:30.729567,1.5195162,0.5927479
21:52:30.783750,1.5070437,0.6153016
21:52:30.837562,1.5132748,0.6040341
21:52:30.891348,1.4997625,0.6040483
21:52:30.995854,1.5002931,0.615309
21:52:31.050390,1.4992309,0.5927685
21:52:31.104278,1.4772907,0.5588321
21:52:31.158356,1.4794918,0.60406965
21:52:31.212736,1.4513153,0.58151585
21:52:31.320830,1.4428033,0.5475039
21:52:31.375129,1.4490141,0.53612
21:52:31.429402,1.4366027,0.5588689
21:52:31.483143,1.4541698,0.637828
21:52:31.537986,1.4822221,0.6601862
21:52:31.641436,1.5045063,0.704711
21:52:31.696290,1.517916,0.7046924
21:52:31.750576,1.5246203,0.7046832
21:52:31.807121,1.5246203,0.7046832
21:52:31.862506,1.5509509,0.6935384
21:52:31.967180,1.5648403,0.7046275
21:52:32.021567,1.5715425,0.7046182
21:52:32.075997,1.5992349,0.72673696
21:52:32.130598,1.6041716,0.6823417
21:52:32.185320,1.6326796,0.7266882
21:52:32.289302,1.6389587,0.71561134
21:52:32.343402,1.6586454,0.7044977
21:52:32.397162,1.660212,0.7487264
21:52:32.451488,1.6783626,0.69336677
21:52:32.505965,1.6995468,0.7265908
21:52:32.610960,1.6991886,0.71552575
21:52:32.664800,1.6883794,0.7926146
21:52:32.718904,1.7129167,0.7265713
21:52:32.773012,1.739653,0.7265324
21:52:32.826990,1.758778,0.69325846
21:52:32.926582,1.7508162,0.6486778
21:52:32.980928,1.7575386,0.6486697
21:52:33.035003,1.7498641,0.6150371
21:52:33.089298,1.7482663,0.55858725
21:52:33.143367,1.7414979,0.5585934
21:52:33.245526,1.7293082,0.60380673
21:52:33.299406,1.7293082,0.60380673
21:52:33.353322,1.7083607,0.58126444
21:52:33.407445,1.7037514,0.6487343
21:52:33.462619,1.7012415,0.5699602
21:52:33.562506,1.7030374,0.62632275
21:52:33.616939,1.7048181,0.6822098
21:52:33.671085,1.7118741,0.69332165
21:52:33.725646,1.7185756,0.6933126
21:52:33.780139,1.7530193,0.7265129
21:52:33.880287,1.7533319,0.7375575
21:52:33.934244,1.7663845,0.7264934
21:52:33.988818,1.7727704,0.71542126
21:52:34.043465,1.7925521,0.7043124
21:52:34.098211,1.8115718,0.6597787
21:52:34.197181,1.8327011,0.70425683
21:52:34.251437,1.8456111,0.68202525
21:52:34.305939,1.8518513,0.6597289
21:52:34.360416,1.8587885,0.6708735
21:52:34.414873,1.87849,0.6485245
21:52:34.514823,1.8852067,0.6485165
21:52:34.569302,1.8990215,0.67082226
21:52:34.623720,1.905355,0.6484923
21:52:34.678085,1.9124302,0.6708052
21:52:34.732647,1.9260056,0.6819199
21:52:34.832648,1.9325408,0.6707796
21:52:34.887085,1.9325408,0.6707796
21:52:34.940806,1.9394006,0.68190235
21:52:34.995370,1.9661869,0.68186724
21:52:35.049824,1.973139,0.70406246
21:52:35.257536,1.9858036,0.6372094
21:52:35.312296,1.9859214,0.6483956
21:52:35.367608,1.9788382,0.6147876
21:52:35.422205,1.986039,0.6595628
21:52:35.478476,1.9659184,0.65958774
21:52:35.577035,1.965514,0.62602705
21:52:35.631428,1.9522111,0.6372485
21:52:35.686085,1.9389296,0.648452
